0.52,-0.033960450513735446,0.015888812414174305,0.011639062500000002,-0.13165474422993806,-0.013367348283157483,0.06945899999999999,-0.04300763117639006,0.008490548703491863,0.25445625000000005,17.24842065770878,20.07014500415934,0.4162500000000007,-0.05060841355333217,-0.8
0.54,-0.03659354539833421,0.015621465448511155,0.013028242500000002,-0.119849508648882,-0.010266249202844415,0.07463137500000001,0.5970821559216644,0.3774336164644837,0.2627250000000001,16.035597916490016,14.752575101621755,0.41062500000000846,-0.06660841355333219,-0.39056540315352783
0.56,-0.03899053557131185,0.015416140464454267,0.014520870000000003,-0.10777145799307146,0.0017299963754218786,0.07996800000000001,0.5984162854832111,0.5985935527683626,0.2708812500000004,-0.8901021009633023,-4.128604936777313,0.4049999999999905,-0.07441972161640276,-0.617106524198537
0.58,-0.04114596473117327,0.015450740391962705,0.016120229999999996,-0.09591285722955357,0.013677492907890042,0.08546662499999999,0.5614780718831325,0.21228941899339485,0.27892499999999965,2.646039576156113,-17.059492256247538,0.39937499999999115,-0.08676185210037343,-0.09393289524744963
0.6,-0.04306422187576434,0.015724290250120506,0.017829562499999996,-0.08531233511774622,0.010221573135157572,0.09112499999999998,0.7042578685294565,-0.08378613748153702,0.28685625000000003,-1.3746713112416984,-8.710460396612255,0.3937500000000034,-0.08864051000532243,-0.13753998981217075
0.62,-0.04477046857811927,0.015928721712823658,0.019652062499999998,-0.0677425424883753,0.010326047408628558,0.096940875,0.5064912194334645,-0.1361289968710957,0.2946749999999998,-15.6868391862353,-0.11988128647531138,0.3881249999999943,-0.09139130980156585,-0.8
0.64,-0.04612531942788677,0.016135242660996228,0.02159088,-0.06505268634040762,0.004776413260313738,0.10291199999999998,0.07678430108004397,-0.08858138894054948,0.3023812499999998,-13.521406273816703,-0.016048327022136544,0.3825000000000296,-0.10739130980156586,0.12329076783278281
0.66,-0.047426373154694924,0.016230770926202502,0.023649120000000003,-0.06467117044517354,0.006782791851006576,0.109036125,-0.034365031519204114,-0.13677092995198115,0.309975000000001,3.744476135532379,-2.8039900163286435,0.37687500000000895,-0.1049254944449102,0.8
0.68,-0.0487197965635984,0.016366426763222634,0.025829842500000005,-0.06642728760117578,-0.0006944239377655132,0.11531100000000002,0.22656334650133925,-0.20074098959369532,0.3174562500000002,-0.0304195779143146,4.011947695600424,0.3712500000000123,-0.08892549444491019,0.7611092907605015
0.7000000000000001,-0.05004834231562191,0.016352538284467324,0.028136062500000007,-0.055608636585119955,-0.0012468477327412441,0.12173437500000002,-0.0355818146357767,0.02370697787203594,0.3248250000000015,5.675515080024166,7.074645595717087,0.3656249999999712,-0.07370330862970015,0.26836105577878255
